grain,series_id,item_code,label,sb_class,total_qty_hist,model,model_params,rmsse,mase,smape,n_trials,n_backtest_folds,acc_change_vs_prev,large_threshold,p_large_week,p_large_4w,expected_large_size,last_large_week,customer,channel
sku_channel,sku_channel::1010067|TAIUN_AIR,1010067,교체형,lumpy,9967.0,croston,{'alpha': 0.1},1385.6406462437972,800.1809049479167,0.9042268592830389,10,6,,7753.400000000001,0.04194304000000001,0.15750890142843166,9600.0,2026-04-20,,TAIUN_AIR
sku_channel,sku_channel::2016594|TAIUN,2016594,교체형,lumpy,9915.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.50886723316562e-10,9.5360074376705e-10,2.0,11,6,,5114.200000000001,4.501422699048787e-16,1.7763568394002505e-15,7549.0,2023-07-03,,TAIUN
sku_channel,sku_channel::2017663|TAIUN,2017663,교체형,intermittent,9713.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0008901786805992822,0.005376001629034223,2.0,11,6,-0.5847631037275749,5838.4,3.568119231770546e-06,1.4272400538306584e-05,6493.0,2025-06-30,,TAIUN
sku_channel,sku_channel::2019270|FEDEX,2019270,교체형,lumpy,9636.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",1.1687796776773682,6.098054060416046,1.2166492065341135,11,6,-0.8191553759678644,1420.4000000000003,0.10339483648,0.35374347280801177,3363.0,2026-05-11,,FEDEX
sku_channel,sku_channel::2014224|TAIUN_AIR,2014224,교체형,intermittent,9587.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.4386795633265787e-08,2.9945747953614885e-07,2.0,11,6,,4481.400000000001,4.4171176697628414e-09,1.76684705754937e-08,5965.0,2024-12-02,,TAIUN_AIR
sku_channel,sku_channel::2018410|FEDEX,2018410,교체형,lumpy,9504.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.895705388228892,9.985240004572157,1.2496920743681796,11,6,-0.7309292245083724,1800.0,0.1023410176,0.35069981891208246,2266.6666666666665,2026-04-20,,FEDEX
sku_channel,sku_channel::2017378|TAIUN,2017378,교체형,intermittent,9415.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.590797414185109e-07,3.2348713584499848e-06,2.0,11,6,,5127.8,2.1062458340884572e-08,8.424983066745995e-08,5408.0,2025-01-20,,TAIUN
sku_channel,sku_channel::1009087|TAIUN,1009087,교체형,intermittent,9314.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.834906395684052e-06,2.8556017239797818e-05,2.0,11,6,,3813.0,6.365738459463086e-11,2.5462965069777965e-10,4297.0,2024-07-22,,TAIUN
sku_channel,sku_channel::1009967|TAIUN,1009967,교체형,intermittent,9274.0,sba,{'alpha': 0.3},0.054527178982963595,0.3897867848338539,2.0,11,6,-0.8647001015488331,6216.8,0.010995116277760002,0.04326041191623786,7270.0,2026-03-09,,TAIUN
sku_channel,sku_channel::1009642|TAIUN,1009642,교체형,lumpy,9257.0,sba,{'alpha': 0.05},0.009263503218718824,0.06967903602289575,2.0,11,6,0.01355788809550793,3485.0000000000027,0.008796093022208,0.03472286084672449,7877.0,2026-03-02,,TAIUN
sku_channel,sku_channel::2017067|TAIUN,2017067,교체형,lumpy,9179.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.07143990317887e-10,2.8909589079039694e-09,2.0,11,6,,6611.8,8.030532885123054e-16,3.1086244689504383e-15,7960.0,2023-07-31,,TAIUN
sku_channel,sku_channel::2016859|CUSTOMER_PICK_UP,2016859,교체형,lumpy,9169.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00021249582645792745,0.0010427945380195546,2.0,11,6,,350.0,2.832706440856752e-12,1.1330936189324348e-11,1246.6666666666667,2024-04-15,,CUSTOMER_PICK_UP
sku_channel,sku_channel::2016303|TAIUN,2016303,교체형,lumpy,9145.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0007626442448171705,0.004954779717219007,2.0,11,6,-0.5847631037275748,3942.000000000002,1.3349930699823268e-11,5.339950703842078e-11,7107.0,2024-06-03,,TAIUN
sku_channel,sku_channel::2017272|DHL,2017272,교체형,lumpy,9141.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.1524644056169805e-10,6.54093407800212e-10,2.0,11,6,,1380.0000000000005,2.6082982352462975e-11,1.0433209851612446e-10,1566.6666666666667,2024-06-24,,DHL
sku_channel,sku_channel::2018018|DHL,2018018,교체형,lumpy,9130.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",9.619383822647088e-10,4.388980450458049e-09,2.0,11,6,,2666.6000000000004,2.607407158283624e-11,1.042961272901266e-10,4385.0,2024-06-24,,DHL
sku_channel,sku_channel::1008948|TAIUN,1008948,교체형,intermittent,9106.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.703272636455191e-08,2.0573318085730825e-07,2.0,11,6,,4445.4,7.410693798290598e-10,2.964277712180774e-09,4579.0,2024-10-07,,TAIUN
sku_channel,sku_channel::1008146|TAIUN,1008146,교체형,lumpy,9013.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.476257826952756e-05,0.0001895839422295318,2.0,11,6,,2211.2000000000007,3.568119231770546e-06,1.4272400538306584e-05,5784.0,2025-06-30,,TAIUN
sku_channel,sku_channel::2019747|DHL,2019747,교체형,intermittent,8940.0,sba,{'alpha': 0.05},0.038600992189218246,0.15090956632930455,2.0,11,6,0.013652508966809513,1720.0000000000002,0.0005570730176784259,0.0022264307800416994,1900.0,2025-11-17,,DHL
sku_channel,sku_channel::1005678|TAIUN,1005678,교체형,lumpy,8890.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.8244885531776232,4.282034449508854,1.8611328633459827,10,6,,3451.4,0.026843545600000008,0.10312757878049383,4377.0,2026-04-06,,TAIUN
sku_channel,sku_channel::1008775|TAIUN,1008775,교체형,intermittent,8862.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.028598311249076313,0.19183427767863814,2.0,11,6,-0.5847631037275748,6056.400000000001,2.265037025583851e-15,8.881784197001252e-15,7140.0,2023-09-04,,TAIUN
sku_channel,sku_channel::1008881|TAIUN,1008881,교체형,lumpy,8848.0,sba,{'alpha': 0.3},0.10592658937371927,0.8364726738532968,2.0,11,6,0.013652508966809552,6594.200000000001,1.3250153495506577e-14,5.284661597215745e-14,8041.0,2023-10-30,,TAIUN
sku_channel,sku_channel::2014247|TAIUN,2014247,교체형,lumpy,8832.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00013536361549705667,0.001090753629435536,2.0,11,6,,7042.200000000001,5.451236173608164e-15,2.1760371282653068e-14,8793.0,2023-10-02,,TAIUN
sku_channel,sku_channel::2017539|DHL,2017539,교체형,intermittent,8829.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.402742265437934e-08,2.692872950883693e-07,2.0,11,6,,5413.2,2.2615642510458867e-09,9.046257076761322e-09,6079.0,2024-11-11,,DHL
sku_channel,sku_channel::2016729|FEDEX,2016729,교체형,lumpy,8790.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.956300418177343e-08,6.672064580103934e-08,2.0,11,6,,732.0000000000001,1.1579361569758226e-09,4.631744765504209e-09,1270.0,2024-10-21,,FEDEX
sku_channel,sku_channel::2016715|DHL,2016715,교체형,lumpy,8789.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.8210275195655295e-12,1.0941806084243447e-11,2.0,11,6,,2000.0,3.167630387642762e-14,1.2656542480726785e-13,2000.0,2023-11-13,,DHL
sku_channel,sku_channel::1008608|TAIUN,1008608,교체형,lumpy,8764.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0009810952811685658,0.003978856567600503,2.0,11,6,-0.5847631037275748,1805.8000000000006,1.0077005251657004e-13,4.0323300254385686e-13,2776.5,2024-01-01,,TAIUN
sku_channel,sku_channel::1008950|TAIUN,1008950,교체형,intermittent,8704.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.012958287952242315,0.08158171155805473,2.0,11,6,-0.5847631037275748,5549.0,0.0007555786372591478,0.003018890879684877,6347.0,2025-12-15,,TAIUN
sku_channel,sku_channel::2017689|DHL,2017689,교체형,lumpy,8642.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.015399595407202003,0.026689361620563196,2.0,11,6,-0.5847631037275747,336.0,0.001909457459383057,0.007615981505243563,440.0,2026-01-12,,DHL
sku_channel,sku_channel::1009055|TAIUN,1009055,교체형,lumpy,8632.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.7429244618915356e-05,8.639765601382354e-05,2.0,11,6,,1939.200000000001,4.790991234193397e-07,1.916395116263736e-06,3403.0,2025-04-28,,TAIUN
sku_channel,sku_channel::1008902|TAIUN,1008902,교체형,lumpy,8549.0,sba,{'alpha': 0.05},0.030770533740707776,0.14967062361628947,2.0,11,6,0.013652508966809536,2586.0,0.0051080625371778135,0.020276228775059968,3123.0,2026-02-09,,TAIUN
sku_channel,sku_channel::1006767|TAIUN,1006767,교체형,lumpy,8507.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.108277061211913e-08,8.775004398593718e-08,2.0,11,6,,6693.400000000001,1.4474011238187337e-09,5.789604351491562e-09,8320.0,2024-10-28,,TAIUN
sku_channel,sku_channel::2018094|TAIUN,2018094,교체형,lumpy,8498.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.0371974427208176e-10,3.173260990262898e-09,2.0,11,6,,80.0,2.8733364261590793e-11,1.1493339613366516e-10,2736.6666666666665,2024-06-17,,TAIUN
sku_channel,sku_channel::1008782|TAIUN,1008782,교체형,lumpy,8453.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.520620186038564e-08,4.12442716711758e-07,2.0,11,6,,6354.400000000001,1.8253183137151213e-15,7.105427357601002e-15,7773.0,2023-08-28,,TAIUN
sku_channel,sku_channel::2016729|CUSTOMER_PICK_UP,2016729,교체형,lumpy,8331.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.292194365404806e-09,2.4662300246289394e-08,2.0,11,6,,600.0,3.001506710388126e-14,1.199040866595169e-13,1178.0,2023-11-13,,CUSTOMER_PICK_UP
sku_channel,sku_channel::2017899|TAIUN,2017899,교체형,intermittent,8315.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.046532980897568e-05,0.00022950168321209897,2.0,11,6,,4182.0,4.789048565267494e-07,1.9156180500745634e-06,4520.0,2025-04-28,,TAIUN
sku_channel,sku_channel::1009405|TAIUN,1009405,교체형,intermittent,8261.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.004802788174715892,0.024631825819738915,2.0,11,6,-0.5847631037275748,3684.6,0.00019807040628566568,0.0007920462649084747,4141.0,2025-11-03,,TAIUN
sku_channel,sku_channel::2017689|CUSTOMER_PICK_UP,2017689,교체형,lumpy,8240.0,sba,{'alpha': 0.3},0.04160565066455939,0.1584814342352585,2.0,11,6,0.3814289449650486,1512.0,4.013835031116207e-13,1.6053824936079764e-12,1952.0,2024-02-05,,CUSTOMER_PICK_UP
sku_channel,sku_channel::1009153|TAIUN,1009153,교체형,lumpy,8234.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0024741738233584804,0.017571128127830692,2.0,11,6,-0.5847631037275749,5932.0,1.4474011238187337e-09,5.789604351491562e-09,7142.0,2024-10-28,,TAIUN
sku_channel,sku_channel::2017645|TAIUN,2017645,교체형,lumpy,8166.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0008111453493002412,0.0057828878647518235,2.0,11,6,-0.5847631037275748,5902.8,6.901746354412015e-09,2.7606985253392224e-08,7116.0,2024-12-16,,TAIUN
sku_channel,sku_channel::1010013|TAIUN,1010013,교체형,lumpy,8163.0,tsb,"{'alpha': 0.1, 'beta': 0.1}",7.3826684168591665,32.445530036296866,1.9819588699524608,10,6,,6014.400000000001,0.2,0.5903999999999999,7303.0,2026-06-08,,TAIUN
sku_channel,sku_channel::2018065|TAIUN,2018065,교체형,intermittent,8128.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.717879370676023e-07,9.145812255284077e-07,2.0,11,6,,3570.0,2.826955311668001e-09,1.1307821345951652e-08,4800.0,2024-11-18,,TAIUN
sku_channel,sku_channel::2018094|FEDEX,2018094,교체형,lumpy,8095.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.727013694622404e-10,1.7592119917799131e-09,2.0,11,6,,1226.0000000000005,3.973645741037711e-12,1.589439690974359e-11,1600.0,2024-04-08,,FEDEX
sku_channel,sku_channel::1008053|DHL,1008053,교체형,lumpy,8087.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",9.341503344126823e-06,5.402897447358888e-05,2.0,11,6,,4167.0,1.924110846388244e-13,7.696066006701585e-13,4793.0,2024-01-22,,DHL
sku_channel,sku_channel::2018366|DHL,2018366,교체형,lumpy,8056.0,sba,{'alpha': 0.15},0.1624744130641002,0.6146918203662051,1.0573488618565445,11,6,5.0,540.0,0.005448229173553111,0.02161546348988419,1437.25,2026-02-02,,DHL
sku_channel,sku_channel::1008764|TAIUN,1008764,교체형,lumpy,8039.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.037774209645277e-08,4.852818968354581e-07,2.0,11,6,,6397.6,1.34799733409213e-08,5.391989232883532e-08,7983.0,2025-01-06,,TAIUN
sku_channel,sku_channel::1008442|TAIUN,1008442,교체형,intermittent,8026.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",8.47001466296044e-05,0.0005353514000138586,2.0,11,6,,5141.6,4.953946674085439e-16,1.7763568394002505e-15,5894.0,2023-06-19,,TAIUN
sku_channel,sku_channel::2019823|FEDEX,2019823,교체형,lumpy,7993.0,sba,{'alpha': 0.05},0.006315032749831779,0.03926834256299333,2.0,11,6,-0.9918046407592898,3327.6000000000004,0.007036874417766401,0.027851783406218966,4950.0,2026-02-23,,FEDEX
sku_channel,sku_channel::2020115|TAIUN_AIR,2020115,교체형,lumpy,7980.0,sba,{'alpha': 0.1},0.05782092628164814,0.35991503456221197,2.0,11,6,-0.6556105880898725,3960.0,0.0045035996273705015,0.01789306901589316,5400.0,2026-02-09,,TAIUN_AIR
sku_channel,sku_channel::2017690|CUSTOMER_PICK_UP,2017690,교체형,lumpy,7972.0,sba,{'alpha': 0.3},0.01736762039996045,0.05264350883619103,2.0,11,6,0.1246755440848336,450.8000000000002,4.33800500665933e-11,1.7352030923234452e-10,1109.4,2024-07-01,,CUSTOMER_PICK_UP
sku_channel,sku_channel::1007782|TAIUN,1007782,교체형,lumpy,7971.0,sba,{'alpha': 0.05},0.051010987896522086,0.38063267862858025,2.0,11,6,0.5279221278641829,4451.6,0.0007555786372591478,0.003018890879684877,6794.0,2025-12-15,,TAIUN
sku_channel,sku_channel::2017272|TAIUN,2017272,교체형,lumpy,7929.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.2267248623668957e-09,7.139187359007995e-09,2.0,11,6,,40.0,2.656474472217025e-10,1.062589571887429e-09,1107.142857142857,2024-08-19,,TAIUN
sku_channel,sku_channel::2016876|DHL,2016876,교체형,lumpy,7889.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.026372815361603383,0.044990147831855225,2.0,11,6,-0.5847631037275749,279.6000000000002,2.8602180272494267e-06,1.144082302384497e-05,433.4,2025-06-23,,DHL
sku_channel,sku_channel::2018098|TAIUN,2018098,교체형,lumpy,7885.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.1789717153942441e-05,5.03572443825779e-05,2.0,11,6,,56.000000000000014,4.343664792307732e-06,1.7374545964954358e-05,1052.142857142857,2025-06-30,,TAIUN
sku_channel,sku_channel::2018782|UPS,2018782,교체형,intermittent,7800.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.2468727889563852e-07,7.138259059697473e-07,2.0,11,6,,3960.0,2.826955311668001e-09,1.1307821345951652e-08,4000.0,2024-11-18,,UPS
sku_channel,sku_channel::2019544|TAIUN_AIR,2019544,교체형,lumpy,7764.0,sba,{'alpha': 0.3},0.05858912856336478,0.45788697154633623,2.0,11,6,0.1777786551442011,3040.0000000000023,3.568119231770546e-06,1.4272400538306584e-05,7000.0,2025-06-30,,TAIUN_AIR
sku_channel,sku_channel::2018514|DHL,2018514,교체형,lumpy,7693.0,sba,{'alpha': 0.05},0.07816002500582736,0.16450985504044005,1.7590193217889862,11,6,-0.704906679651503,470.0000000000001,0.026214879608946463,0.10080778823623504,545.7142857142857,2026-03-16,,DHL
sku_channel,sku_channel::1005934|TAIUN,1005934,교체형,lumpy,7655.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.002465137700142543,0.019680103208900655,2.0,11,6,-0.5847631037275748,6061.0,1.34799733409213e-08,5.391989232883532e-08,7550.0,2025-01-06,,TAIUN
sku_channel,sku_channel::2016729|DHL,2016729,교체형,lumpy,7650.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.4088080251190624e-08,6.654778032096012e-08,2.0,11,6,,1040.0,2.1884739930701617e-09,8.753895830437841e-09,1158.0,2024-10-28,,DHL
sku_channel,sku_channel::1008386|TAIUN,1008386,교체형,lumpy,7599.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.419234164393163e-07,3.82785951175072e-06,2.0,11,6,,5448.6,7.410693798290598e-10,2.964277712180774e-09,6548.0,2024-10-07,,TAIUN
sku_channel,sku_channel::2017604|TAIUN,2017604,교체형,lumpy,7508.0,sba,{'alpha': 0.3},0.06820816715504006,0.2773258597576275,2.0,11,6,0.013652508966809541,1862.2,1.1826699358734063e-11,4.730660307927792e-11,2014.0,2024-05-27,,TAIUN
sku_channel,sku_channel::2018710|TAIUN,2018710,교체형,intermittent,7505.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0008829725875315542,0.0056377794806573055,2.0,11,6,-0.5847631037275748,3259.2,1.4615016373367646e-06,5.8459937336552414e-06,3304.0,2025-06-02,,TAIUN
sku_channel,sku_channel::1008452|TAIUN_AIR,1008452,교체형,intermittent,7481.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0004795009681411664,0.0029441110189619185,2.0,11,6,-0.5847631037275748,4612.6,2.2835963083352876e-06,9.134353944673101e-06,5194.0,2025-06-16,,TAIUN_AIR
sku_channel,sku_channel::2017010|DHL,2017010,교체형,intermittent,7458.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.6216599833723213e-09,6.142390311551214e-09,2.0,11,6,,1800.0000000000007,5.1353496855760706e-15,2.042810365310288e-14,2000.0,2023-09-25,,DHL
sku_channel,sku_channel::1008144|TAIUN,1008144,교체형,lumpy,7412.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.003246359653271919,0.024900556247363415,2.0,11,6,-0.5847631037275749,2957.0000000000023,0.0006044629098073192,0.0024156602700632357,7019.0,2025-12-08,,TAIUN
sku_channel,sku_channel::1009446|TAIUN,1009446,교체형,lumpy,7375.0,sba,{'alpha': 0.3},0.10406619109546114,0.6914993631909335,1.8620661996999326,11,6,-0.3800134996180353,4120.6,1.9615942923725183e-07,7.846374860953631e-07,6305.0,2025-03-31,,TAIUN
sku_channel,sku_channel::2017633|FEDEX,2017633,교체형,lumpy,7370.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.508354882345006e-07,5.683016448650477e-07,2.0,11,6,,1500.0,1.2425646681076101e-08,4.970258604686251e-08,1666.6666666666667,2024-12-30,,FEDEX
sku_channel,sku_channel::2019748|TAIUN_AIR,2019748,교체형,intermittent,7300.0,sba,{'alpha': 0.3},0.062080489696462356,0.42549596515849536,2.0,11,6,0.01365250896680954,4760.0,6.490371073169039e-05,0.0002595895690702399,5500.0,2025-09-29,,TAIUN_AIR
sku_channel,sku_channel::2018932|TAIUN,2018932,교체형,intermittent,7293.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0005942289401816836,0.0034833891932528026,2.0,11,6,-0.5847631037275748,4131.6,2.1267647932563896e-05,8.506787789153147e-05,4455.0,2025-08-25,,TAIUN
sku_channel,sku_channel::1009118|TAIUN,1009118,교체형,lumpy,7275.0,tsb,"{'alpha': 0.1, 'beta': 0.1}",6.754348487781693,36.567383317195414,1.8841561273890945,11,6,0.9971147838153812,3752.0000000000005,0.08192,0.28956866885927823,5446.0,2026-05-11,,TAIUN
sku_channel,sku_channel::2019929|FEDEX,2019929,교체형,intermittent,7158.0,sba,{'alpha': 0.05},0.033775960197620136,0.17138132620530103,2.0,11,6,-0.9524845069617147,2647.2000000000003,0.003602879701896402,0.014333821258417645,3000.0,2026-02-02,,FEDEX
sku_channel,sku_channel::2017633|CUSTOMER_PICK_UP,2017633,교체형,lumpy,7152.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.2261754416516677e-07,8.472838035672555e-07,2.0,11,6,,1680.0000000000002,6.114252583163981e-09,2.445700997277811e-08,1975.0,2024-12-09,,CUSTOMER_PICK_UP
sku_channel,sku_channel::2018043|DHL,2018043,교체형,lumpy,7140.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.04629453993131089,0.1156525313038494,1.3879942737488866,11,6,-0.5618153587993897,250.0,0.0019102236439307169,0.007619028717464449,664.2857142857143,2026-01-12,,DHL
sku_channel,sku_channel::2017477|CUSTOMER_PICK_UP,2017477,교체형,lumpy,7045.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.010401006401250351,0.03218434670690249,2.0,11,6,-0.5847631037275748,508.00000000000017,5.522498638966957e-12,2.2089885476361815e-11,1119.75,2024-05-06,,CUSTOMER_PICK_UP
sku_channel,sku_channel::2018272|CUSTOMER_PICK_UP,2018272,교체형,lumpy,7020.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.5648163578070443e-06,9.715623929978652e-06,2.0,11,6,,3800.0,1.9615942923725183e-07,7.846374860953631e-07,5000.0,2025-03-31,,CUSTOMER_PICK_UP
sku_channel,sku_channel::2019992|DHL,2019992,교체형,lumpy,7012.0,croston,{'alpha': 0.2},0.0504679316124231,0.328708830413819,0.9805818044874443,11,6,-0.10704603410760155,1680.0,0.0063482740347414555,0.025152314372091977,3340.0,2026-02-09,,DHL
sku_channel,sku_channel::1008491|TAIUN,1008491,교체형,lumpy,7008.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.002468630600993164,0.019363072014424033,2.0,11,6,-0.5847631037275748,5474.400000000001,7.957172798750774e-11,3.182867303053172e-10,6788.0,2024-07-29,,TAIUN
sku_channel,sku_channel::1009618|TAIUN,1009618,교체형,lumpy,7003.0,sba,{'alpha': 0.3},0.061211783155547504,0.46613549550192773,2.0,11,6,0.012758437018573019,5061.8,1.0889035741475428e-05,4.3555431544217704e-05,6102.0,2025-08-04,,TAIUN
sku_channel,sku_channel::2016929|CUSTOMER_PICK_UP,2016929,교체형,lumpy,7000.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.6157314809608308e-05,9.70723325770252e-05,2.0,11,6,,3400.0000000000005,7.482888383194592e-07,2.9931519937020923e-06,5000.0,2025-05-12,,CUSTOMER_PICK_UP
sku_channel,sku_channel::2019310|DHL,2019310,교체형,lumpy,7000.0,tsb,"{'alpha': 0.1, 'beta': 0.1}",0.36755252329006327,1.7145361741250207,1.008255740313872,11,6,0.306525010692256,1000.0,0.06597477923086202,0.23891280837061513,1666.6666666666667,2026-05-04,,DHL
sku_channel,sku_channel::2017250|DHL,2017250,교체형,lumpy,6952.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.7590932726796525e-12,2.0787141384344067e-11,2.0,11,6,,1515.6000000000006,3.308117676459867e-14,1.3233858453531866e-13,2387.0,2023-11-27,,DHL
sku_channel,sku_channel::1009776|TAIUN,1009776,교체형,intermittent,6942.0,sba,{'alpha': 0.05},0.008875446453856734,0.02870678606201515,0.7213480440401311,11,6,-0.9944293945435009,1848.0,0.025978436107370505,0.09993414333085981,2064.5,2026-03-30,,TAIUN
sku_channel,sku_channel::2017828|CUSTOMER_PICK_UP,2017828,교체형,lumpy,6928.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.2919218206735193e-12,1.7045641286139028e-11,2.0,11,6,,1748.0000000000002,2.977655271526278e-14,1.1901590823981678e-13,2000.0,2023-11-06,,CUSTOMER_PICK_UP
sku_channel,sku_channel::1008773|TAIUN,1008773,교체형,lumpy,6928.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0030037388201834127,0.01990491042592905,2.0,11,6,-0.5847631037275747,3853.8,6.365738459463086e-11,2.5462965069777965e-10,5501.0,2024-07-22,,TAIUN
sku_channel,sku_channel::2017686|DHL,2017686,교체형,intermittent,6908.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.401739164493421e-13,9.960451836948543e-13,2.0,11,6,,2007.6000000000001,5.667962025047867e-16,2.220446049250313e-15,2319.0,2023-07-17,,DHL
sku_channel,sku_channel::2018095|FEDEX,2018095,교체형,lumpy,6866.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.0781153169572097e-08,6.078770343742409e-08,2.0,11,6,,615.0,3.220453556009831e-10,1.2881815614207426e-09,952.5,2024-08-26,,FEDEX
